31 16 3
31 17 3
31 18 4
31 19 4
31 20 4
31 21 4
31 22 4
31 23 4
31 24 4
31 25 4
31 26 4
31 27 4
31 28 4
31 29 5
31 30 5
31 31 5
31 32 5
31 33 6
31 34 6
31 35 7
31 36 8
31 37 26
31 38 11
31 39 8
31 40 8
31 41 7
31 42 7
31 43 7
31 44 7
31 45 7
31 46 7
31 47 8
31 48 10
31 49 14
31 50 8
31 51 8
31 52 7
31 53 7
31 54 7
31 55 7
31 56 7
31 57 7
31 58 7
31 59 7
31 60 8
31 61 8
31 62 8
31 63 9
31 64 10
31 65 31
31 66 16
31 67 41
31 68 35
31 69 127
31 70 127
31 71 127
31 72 127
31 73 127
31 74 127
31 75 127
31 76 127
31 77 127
31 78 127
31 79 127
31 80 127
31 81 127
31 82 127
31 83 127
31 84 127
31 85 127
31 86 127
31 87 127
31 88 127
31 89 127
31 90 127
31 91 127
31 92 127
31 93 127
31 94 127
31 95 127
31 96 127
31 97 127
31 98 127
31 99 127
31 100 127
31 101 127
31 102 127
31 103 127
31 104 127
31 105 127
31 106 127
31 107 127
31 108 127
31 109 127
31 110 127
31 111 127
31 112 127
31 113 127
31 114 127
31 115 127
31 116 127
31 117 127
31 118 16
31 119 16
31 120 22
31 121 12
31 122 17
31 123 14
31 124 7
31 125 5
31 126 5
31 127 4
31 128 4
31 129 4
31 130 4
31 131 4
31 132 3
31 133 3
31 134 3
31 135 3
31 136 3
31 137 3
31 138 3
31 139 3
31 140 3
31 141 3
31 142 3
31 143 3
31 144 3
31 145 3
31 146 3
31 147 2
31 148 2
31 149 2
32 0 1
32 1 1
32 2 2
32 3 3
32 4 3
32 5 3
32 6 3
32 7 3
32 8 3
32 9 3
32 10 3
32 11 3
32 12 3
32 13 3
32 14 3
32 15 4
32 16 4
32 17 4
32 18 4
32 19 4
32 20 4
32 21 4
32 22 4
32 23 4
32 24 4
32 25 4
32 26 4
32 27 5
32 28 5
32 29 5
32 30 5
32 31 5
32 32 6
32 33 6
32 34 6
32 35 7
32 36 10
32 37 18
32 38 11
32 39 9
32 40 9
32 41 8
32 42 8
32 43 7
32 44 8
32 45 8
32 46 8
32 47 9
32 48 18
32 49 14
32 50 10
32 51 8
32 52 8
32 53 8
32 54 7
32 55 7
32 56 7
32 57 7
32 58 8
32 59 8
32 60 8
32 61 8
32 62 9
32 63 10
32 64 18
32 65 61
32 66 80
32 67 26
32 68 127
32 69 127
32 70 127
32 71 127
32 72 127
32 73 127
32 74 127
32 75 127
32 76 127
32 77 127
32 78 127
32 79 127
32 80 127
32 81 127
32 82 127
32 83 127
32 84 127
32 85 127
32 86 127
32 87 127
32 88 127
32 89 127
32 90 127
32 91 127
32 92 127
32 93 127
32 94 127
32 95 127
32 96 127
32 97 127
32 98 127
32 99 127
32 100 127
32 101 127
32 102 127
32 103 127
32 104 127
32 105 127
32 106 127
32 107 127
32 108 127
32 109 127
32 110 127
32 111 127
32 112 127
32 113 127
32 114 127
32 115 127
32 116 127
32 117 127
32 118 26
32 119 127
32 120 32
32 121 16
32 122 26
32 123 10
32 124 7
32 125 5
32 126 5
32 127 4
32 128 4
32 129 4
32 130 4
32 131 4
32 132 3
32 133 3
32 134 3
32 135 3
32 136 3
32 137 3
32 138 3
32 139 3
32 140 3
32 141 3
32 142 3
32 143 3
32 144 3
32 145 3
32 146 3
32 147 3
32 148 2
32 149 2
33 0 1
33 1 1
33 2 2
33 3 3
33 4 3
33 5 3
33 6 3
33 7 3
33 8 3
33 9 3
33 10 3
33 11 3
33 12 3
33 13 4
33 14 4
33 15 4
33 16 4
33 17 4
33 18 4
33 19 4
33 20 4
33 21 4
33 22 4
33 23 4
33 24 4
33 25 4
33 26 5
33 27 5
33 28 5
33 29 5
33 30 5
33 31 5
33 32 6
33 33 6
33 34 6
33 35 7
33 36 10
33 37 16
33 38 13
33 39 11
33 40 10
33 41 9
33 42 10
33 43 10
33 44 9
33 45 9
33 46 9
33 47 10
33 48 21
33 49 13
33 50 11
33 51 9
33 52 9
33 53 9
33 54 8
33 55 8
33 56 8
33 57 8
33 58 8
33 59 8
33 60 8
33 61 9
33 62 9
33 63 11
33 64 17
33 65 30
33 66 127
33 67 127
33 68 127
33 69 127
33 70 127
33 71 127
33 72 127
33 73 127
33 74 127
33 75 127
33 76 127
33 77 127
33 78 127
33 79 127
33 80 127
33 81 127
33 82 127
33 83 127
33 84 127
33 85 127
33 86 127
33 87 127
33 88 127
33 89 127
33 90 127
33 91 127
33 92 127
33 93 127
33 94 127
33 95 127
33 96 127
33 97 127
33 98 127
33 99 127
33 100 127
33 101 127
33 102 127
33 103 127
33 104 127
33 105 127
33 106 127
33 107 127
33 108 127
33 109 127
33 110 127
33 111 127
33 112 127
33 113 127
33 114 127
33 115 127
33 116 127
33 117 127
33 118 127
33 119 127
33 120 127
33 121 54
33 122 35
33 123 11
33 124 7
33 125 6
33 126 5
33 127 4
33 128 4
33 129 4
33 130 4
33 131 4
33 132 3
33 133 3
33 134 3
33 135 3
33 136 3
33 137 3
33 138 3
33 139 3
33 140 3
33 141 3
33 142 3
33 143 3
33 144 3
33 145 3
33 146 3
33 147 3
33 148 2
33 149 2
34 0 1
34 1 1
34 2 2
34 3 3
34 4 3
34 5 3
34 6 3
34 7 3
34 8 3
34 9 3
34 10 3
34 11 4
34 12 4
34 13 4
34 14 4
34 15 4
34 16 4
34 17 4
34 18 4
34 19 4
34 20 4
34 21 4
34 22 4
34 23 4
34 24 4
34 25 5
34 26 5
34 27 5
34 28 5
34 29 5
34 30 5
34 31 5
34 32 6
34 33 6
34 34 6
34 35 7
34 36 8
34 37 19
34 38 18
34 39 20
34 40 18
34 41 27
34 42 14
34 43 13
34 44 11
34 45 10
34 46 10
34 47 11
34 48 14
34 49 35
34 50 15
34 51 12
34 52 11
34 53 11
34 54 25
34 55 10
34 56 9
34 57 9
34 58 9
34 59 9
34 60 9
34 61 9
34 62 10
34 63 11
34 64 13
34 65 18
34 66 33
34 67 127
34 68 127
34 69 127
34 70 127
34 71 127
34 72 127
34 73 127
34 74 127
34 75 127
34 76 127
34 77 127
34 78 127
34 79 127
34 80 127
34 81 127
34 82 127
34 83 127
34 84 127
34 85 127
34 86 127
34 87 127
34 88 127
34 89 127
34 90 127
34 91 127
34 92 127
34 93 127
34 94 127
34 95 127
34 96 127
34 97 127
34 98 127
34 99 127
34 100 127
34 101 127
34 102 127
34 103 127
34 104 127
34 105 127
34 106 127
34 107 127
34 108 127
34 109 127
34 110 127
34 111 127
34 112 127
34 113 127
34 114 127
34 115 127
34 116 127
34 117 127
34 118 85
34 119 127
34 120 46
34 121 15
34 122 21
34 123 8
34 124 6
34 125 6
34 126 5
34 127 4
34 128 4
34 129 4
34 130 4
34 131 4
34 132 4
34 133 3
34 134 3
34 135 3
34 136 3
34 137 3
34 138 3
34 139 3
34 140 3
34 141 3
34 142 3
34 143 3
34 144 3
34 145 3
34 146 3
34 147 3
34 148 2
34 149 2
35 0 1
35 1 1
35 2 3
35 3 3
35 4 3
35 5 3
35 6 3
35 7 3
35 8 3
35 9 4
35 10 4
35 11 4
35 12 4
35 13 4
35 14 4
35 15 4
35 16 4
35 17 4
35 18 4
35 19 4
35 20 4
35 21 4
35 22 4
35 23 4
35 24 5
35 25 5
35 26 5
35 27 5
35 28 5
35 29 5
35 30 5
35 31 5
35 32 6
35 33 6
35 34 7
35 35 7
35 36 8
35 37 9
35 38 10
35 39 12
35 40 16
35 41 34
35 42 50
35 43 16
35 44 37
35 45 12
35 46 11
35 47 13
35 48 14
35 49 19
35 50 35
35 51 45
35 52 13
35 53 20
35 54 16
35 55 11
35 56 10
35 57 9
35 58 9
35 59 9
35 60 9
35 61 10
35 62 10
35 63 12
35 64 23
35 65 24
35 66 127
35 67 127
35 68 127
35 69 127
35 70 127
35 71 127
35 72 127
35 73 127
35 74 127
35 75 127
35 76 127
35 77 127
35 78 127
35 79 127
35 80 127
35 81 127
35 82 127
35 83 127
35 84 127
35 85 127
35 86 127
35 87 127
35 88 127
35 89 127
35 90 127
35 91 127
35 92 127
35 93 127
35 94 127
35 95 127
35 96 127
35 97 127
35 98 127
35 99 127
35 100 127
35 101 127
35 102 127
35 103 127
35 104 127
35 105 127
35 106 127
35 107 127
35 108 127
35 109 127
35 110 127
35 111 127
35 112 127
35 113 127
35 114 127
35 115 127
35 116 127
35 117 127
35 118 127
35 119 19
35 120 15
35 121 10
35 122 8
35 123 7
35 124 6
35 125 6
35 126 5
35 127 4
35 128 4
35 129 4
35 130 4
35 131 4
35 132 4
35 133 3
35 134 3
35 135 3
35 136 3
35 137 3
35 138 3
35 139 3
35 140 3
35 141 3
35 142 3
35 143 3
35 144 3
35 145 3
35 146 3
35 147 3
35 148 3
35 149 2
36 0 1
36 1 2
36 2 3
36 3 3
36 4 3
36 5 3
36 6 3
36 7 3
36 8 4
36 9 4
36 10 4
36 11 4
36 12 4
36 13 4
36 14 4
36 15 4
36 16 4
36 17 4
36 18 4
36 19 4
36 20 4
36 21 4
36 22 4
36 23 5
36 24 5
36 25 5
36 26 5
36 27 5
36 28 5
36 29 5
36 30 5
36 31 6
36 32 6
36 33 6
36 34 7
36 35 7
36 36 8
36 37 9
36 38 10
36 39 11
36 40 14
36 41 18
36 42 41
36 43 29
36 44 34
36 45 15
36 46 18
36 47 15
36 48 20
36 49 41
36 50 127
36 51 57
36 52 16
36 53 17
36 54 42
36 55 15
36 56 12
36 57 11
36 58 10
36 59 10
36 60 10
36 61 10
36 62 11
36 63 14
36 64 127
36 65 127
36 66 127
36 67 127
36 68 127
36 69 127
36 70 127
36 71 127
36 72 127
36 73 127
36 74 127
36 75 127
36 76 127
36 77 127
36 78 127
36 79 127
36 80 127
36 81 127
36 82 127
36 83 127
36 84 127
36 85 127
36 86 127
36 87 127
36 88 127
36 89 127
36 90 127
36 91 127
36 92 127
36 93 127
36 94 127
36 95 127
36 96 127
36 97 127
36 98 127
36 99 127
36 100 127
36 101 127
36 102 127
36 103 127
36 104 127
36 105 127
36 106 127
36 107 127
36 108 127
36 109 127
36 110 127
36 111 127
36 112 127
36 113 127
36 114 127
36 115 127
36 116 127
36 117 127
36 118 127
36 119 21
36 120 13
36 121 9
36 122 8
36 123 7
36 124 6
36 125 5
36 126 5
36 127 4
36 128 4
36 129 4
36 130 4
36 131 4
36 132 4
36 133 3
36 134 3
36 135 3
36 136 3
36 137 3
36 138 3
36 139 3
36 140 3
36 141 3
36 142 3
36 143 3
36 144 3
36 145 3
36 146 3
36 147 3
36 148 3
36 149 2
37 0 1
37 1 2
37 2 3
37 3 3
37 4 3
37 5 3
37 6 3
37 7 4
37 8 4
37 9 4
37 10 4
37 11 4
37 12 4
37 13 4
37 14 4
37 15 4
37 16 4
37 17 4
37 18 4
37 19 4
37 20 4
37 21 4
37 22 5
37 23 5
37 24 5
37 25 5
37 26 5
37 27 5
37 28 5
37 29 5
37 30 5
37 31 6
37 32 6
37 33 7
37 34 7
37 35 7
37 36 8
37 37 9
37 38 9
37 39 11
37 40 13
37 41 22
37 42 54
37 43 127
37 44 120
37 45 21
37 46 20
37 47 101
37 48 47
37 49 48
37 50 127
37 51 39
37 52 64
37 53 27
37 54 81
37 55 23
37 56 53
37 57 15
37 58 12
37 59 11
37 60 11
37 61 11
37 62 12
37 63 14
37 64 26
37 65 97
37 66 127
37 67 127
37 68 127
37 69 127
37 70 127
37 71 127
37 72 127
37 73 127
37 74 127
37 75 127
37 76 127
37 77 127
37 78 127
37 79 127
37 80 127
37 81 127
37 82 127
37 83 127
37 84 127
37 85 127
37 86 127
37 87 127
37 88 127
37 89 127
37 90 127
37 91 127
37 92 127
37 93 127
37 94 127
37 95 127
37 96 127
37 97 127
37 98 127
37 99 127
37 100 127
37 101 127
37 102 127
37 103 127
37 104 127
37 105 127
37 106 127
37 107 127
37 108 127
37 109 127
37 110 127
37 111 127
37 112 127
37 113 127
37 114 127
37 115 127
37 116 127
37 117 127
37 118 127
37 119 127
37 120 13
37 121 10
37 122 9
37 123 7
37 124 6
37 125 5
37 126 5
37 127 4
37 128 4
37 129 4
37 130 4
37 131 4
37 132 4
37 133 3
37 134 3
37 135 3
37 136 3
37 137 3
37 138 3
37 139 3
37 140 3
37 141 3
37 142 3
37 143 3
37 144 3
37 145 3
37 146 3
37 147 3
37 148 3
37 149 2
38 0 1
38 1 2
38 2 3
38 3 3
38 4 3
38 5 3
38 6 4
38 7 4
38 8 4
38 9 4
38 10 4
38 11 4
38 12 4
38 13 4
38 14 4
38 15 4
38 16 4
38 17 4
38 18 4
38 19 4
38 20 4
38 21 5
38 22 5
38 23 5
38 24 5
38 25 5
38 26 5
38 27 5
38 28 5
38 29 5
38 30 5
38 31 6
38 32 7
38 33 7
38 34 7
38 35 7
38 36 8
38 37 9
38 38 9
38 39 14
38 40 20
38 41 28
38 42 127
38 43 127
38 44 127
38 45 31
38 46 127
38 47 127
38 48 127
38 49 127
38 50 127
38 51 127
38 52 127
38 53 127
38 54 127
38 55 31
38 56 25
38 57 40
38 58 14
38 59 12
38 60 12
38 61 12
38 62 13
38 63 28
38 64 127
38 65 127
38 66 127
38 67 127
38 68 127
38 69 127
38 70 127
38 71 127
38 72 127
38 73 127
38 74 127
38 75 127
38 76 127
38 77 127
38 78 127
38 79 127
38 80 127
38 81 127
38 82 127
38 83 127
38 84 127
38 85 127
38 86 127
38 87 127
38 88 127
38 89 127
38 90 127
38 91 127
38 92 127
38 93 127
38 94 127
38 95 127
38 96 127
38 97 127
38 98 127
38 99 127
38 100 127
38 101 127
38 102 127
38 103 127
38 104 127
38 105 127
38 106 127
38 107 127
38 108 127
38 109 127
38 110 127
38 111 127
38 112 127
38 113 127
38 114 127
38 115 127
38 116 127
38 117 127
38 118 127
38 119 127
38 120 25
38 121 13
38 122 17
38 123 7
38 124 6
38 125 5
38 126 5
38 127 4
38 128 4
38 129 4
38 130 4
38 131 4
38 132 4
38 133 4
38 134 3
38 135 3
38 136 3
38 137 3
38 138 3
38 139 3
38 140 3
38 141 3
38 142 3
38 143 3
38 144 3
38 145 3
38 146 3
38 147 3
38 148 3
38 149 2
39 0 1
39 1 2
39 2 3
39 3 3
39 4 3
39 5 4
39 6 4
39 7 4
39 8 4
39 9 4
39 10 4
39 11 4
39 12 4
39 13 4
39 14 4
39 15 4
39 16 4
39 17 4
39 18 4
39 19 4
39 20 5
39 21 5
39 22 5
39 23 5
39 24 5
39 25 5
39 26 5
39 27 5
39 28 5
39 29 5
39 30 6
39 31 6
39 32 7
39 33 7
39 34 7
39 35 7
39 36 9
39 37 10
39 38 11
39 39 12
39 40 15
39 41 25
39 42 127
39 43 127
39 44 127
39 45 127
39 46 127
39 47 127
39 48 127
39 49 127
39 50 127
39 51 127
39 52 127
39 53 127
39 54 127
39 55 127
39 56 127
39 57 47
39 58 29
39 59 15
39 60 13
39 61 13
39 62 14
39 63 17
39 64 85
39 65 127
39 66 127
39 67 127
39 68 127
39 69 127
39 70 127
39 71 127
39 72 127
39 73 127
39 74 127
39 75 127
39 76 127
39 77 127
39 78 127
39 79 127
39 80 127
39 81 127
39 82 127
39 83 127
39 84 127
39 85 127
39 86 127
39 87 127
39 88 127
39 89 127
39 90 127
39 91 127
39 92 127
39 93 127
39 94 127
39 95 127
39 96 127
39 97 127
39 98 127
39 99 127
39 100 127
39 101 127
39 102 127
39 103 127
39 104 127
39 105 127
39 106 127
39 107 127
39 108 127
39 109 127
39 110 127
39 111 127
39 112 127
39 113 127
39 114 127
39 115 127
39 116 127
39 117 127
39 118 127
39 119 127
39 120 127
39 121 20
39 122 12
39 123 7
39 124 6
39 125 5
39 126 5
39 127 4
39 128 4
39 129 4
39 130 4
39 131 4
39 132 4
39 133 4
39 134 3
39 135 3
39 136 3
39 137 3
39 138 3
39 139 3
39 140 3
39 141 3
39 142 3
39 143 3
39 144 3
39 145 3
39 146 3
39 147 3
39 148 3
39 149 2
40 0 1
40 1 3
40 2 3
40 3 3
40 4 4
40 5 4
40 6 4
40 7 4
40 8 4
40 9 4
40 10 4
40 11 4
40 12 4
40 13 4
40 14 4
40 15 4
40 16 4
40 17 4
40 18 4
40 19 5
40 20 5
40 21 5
40 22 5
40 23 5
40 24 5
40 25 5
40 26 5
40 27 5
40 28 5
40 29 6
40 30 6
40 31 7
40 32 7
40 33 7
40 34 7
40 35 8
40 36 12
40 37 11
40 38 11
40 39 14
40 40 18
40 41 22
40 42 99
40 43 127
40 44 127
40 45 127
40 46 127
40 47 127
40 48 127
40 49 127
40 50 127
40 51 127
40 52 127
40 53 127
40 54 127
40 55 127
40 56 127
40 57 127
40 58 127
40 59 39
40 60 15
40 61 15
40 62 15
40 63 21
40 64 127
40 65 127
40 66 127
40 67 127
40 68 127
40 69 127
40 70 127
40 71 127
40 72 127
40 73 127
40 74 127
40 75 127
40 76 127
40 77 127
40 78 127
40 79 127
40 80 127
40 81 127
40 82 127
40 83 127
40 84 127
40 85 127
40 86 127
40 87 127
40 88 127
40 89 127
40 90 127
40 91 127
40 92 127
40 93 127
40 94 127
40 95 127
40 96 127
40 97 127
40 98 127
40 99 127
40 100 127
40 101 127
40 102 127
40 103 127
40 104 127
40 105 127
40 106 127
40 107 127
40 108 127
40 109 127
40 110 127
40 111 127
40 112 127
40 113 127
40 114 127
40 115 127
40 116 127
40 117 127
40 118 127
40 119 29
40 120 31
40 121 37
40 122 10
40 123 7
40 124 6
40 125 5
40 126 5
40 127 4
40 128 4
40 129 4
40 130 4
40 131 4
40 132 4
40 133 4
40 134 3
40 135 3
40 136 3
40 137 3
40 138 3
40 139 3
40 140 3
40 141 3
40 142 3
40 143 3
40 144 3
40 145 3
40 146 3
40 147 3
40 148 3
40 149 3
41 0 1
41 1 3
41 2 3
41 3 4
41 4 4
41 5 4
41 6 4
41 7 4
41 8 4
41 9 4
41 10 4
41 11 4
41 12 4
41 13 4
41 14 4
41 15 4
41 16 4
41 17 4
41 18 5
41 19 5
41 20 5
41 21 5
41 22 5
41 23 5
41 24 5
41 25 5
41 26 5
41 27 5
41 28 6
41 29 6
41 30 7
41 31 8
41 32 8
41 33 8
41 34 8
41 35 10
41 36 30
41 37 16
41 38 17
41 39 25
41 40 22
41 41 127
41 42 127
41 43 127
41 44 127
41 45 127
41 46 127
41 47 127
41 48 127
41 49 127
41 50 127
41 51 127
41 52 127
41 53 127
41 54 127
41 55 127
41 56 127
41 57 127
41 58 127
41 59 127
41 60 32
41 61 16
41 62 17
41 63 86
41 64 127
41 65 127
41 66 127
41 67 127
41 68 127
41 69 127
41 70 127
41 71 127
41 72 127
41 73 127
41 74 127
41 75 127
41 76 127
41 77 127
41 78 127
41 79 127
41 80 127
41 81 127
41 82 127
41 83 127
41 84 127
41 85 127
41 86 127
41 87 127
41 88 127
41 89 127
41 90 127
41 91 127
41 92 127
41 93 127
41 94 127
41 95 127
41 96 127
41 97 127
41 98 127
41 99 127
41 100 127
41 101 127
41 102 127
41 103 127
41 104 127
41 105 127
41 106 127
41 107 127
41 108 127
41 109 127
41 110 127
41 111 127
41 112 127
41 113 127
41 114 127
41 115 127
41 116 127
41 117 127
41 118 127
41 119 103
41 120 12
41 121 9
41 122 7
41 123 6
41 124 5
41 125 5
41 126 5
41 127 4
41 128 4
41 129 4
41 130 4
41 131 4
41 132 4
41 133 4
41 134 3
41 135 3
41 136 3
41 137 3
41 138 3
41 139 3
41 140 3
41 141 3
41 142 3
41 143 3
41 144 3
41 145 3
41 146 3
41 147 3
41 148 3
41 149 3
42 0 1
42 1 3
42 2 3
42 3 4
42 4 4
42 5 4
42 6 4
42 7 4
42 8 4
42 9 4
42 10 4
42 11 4
42 12 4
42 13 4
42 14 4
42 15 4
42 16 4
42 17 5
42 18 5
42 19 5
42 20 5
42 21 5
42 22 5
42 23 5
42 24 5
42 25 5
42 26 6
42 27 6
42 28 7
42 29 9
42 30 8
42 31 8
42 32 8
42 33 9
42 34 9
42 35 10
42 36 11
42 37 14
42 38 31
42 39 127
42 40 87
42 41 127
42 42 127
42 43 127
42 44 127
42 45 127
42 46 127
42 47 127
42 48 127
42 49 127
42 50 127
42 51 127
42 52 127
42 53 127
42 54 127
42 55 127
42 56 127
42 57 127
42 58 127
42 59 127
42 60 39
42 61 19
42 62 19
42 63 34
42 64 127
42 65 127
42 66 127
42 67 127
42 68 127
42 69 127
42 70 127
42 71 127
42 72 127
42 73 127
42 74 127
42 75 127
42 76 127
42 77 127
42 78 127
42 79 127
42 80 127
42 81 127
42 82 127
42 83 127
42 84 127
42 85 127
42 86 127
42 87 127
42 88 127
42 89 127
42 90 127
42 91 127
42 92 127
42 93 127
42 94 127
42 95 127
42 96 127
42 97 127
42 98 127
42 99 127
42 100 127
42 101 127
42 102 127
42 103 127
42 104 127
42 105 127
42 106 127
42 107 127
42 108 127
42 109 127
42 110 127
42 111 127
42 112 127
42 113 127
42 114 127
42 115 127
42 116 127
42 117 127
42 118 127
42 119 121
42 120 13
42 121 9
42 122 7
42 123 6
42 124 5
42 125 5
42 126 5
42 127 4
42 128 4
42 129 4
42 130 4
42 131 4
42 132 4
42 133 4
42 134 3
42 135 3
42 136 3
42 137 3
42 138 3
42 139 3
42 140 3
42 141 3
42 142 3
42 143 3
42 144 3
42 145 3
42 146 3
42 147 3
42 148 3
42 149 3
43 0 1
43 1 3
43 2 4
43 3 4
43 4 4
43 5 4
43 6 4
43 7 4
43 8 4
43 9 4
43 10 4
43 11 4
43 12 4
43 13 4
43 14 4
43 15 4
43 16 5
43 17 5
43 18 5
43 19 5
43 20 5
43 21 5
43 22 6
43 23 6
43 24 6
43 25 6
43 26 6
43 27 7
43 28 8
43 29 11
43 30 12
43 31 10
43 32 9
43 33 9
43 34 9
43 35 11
43 36 11
43 37 14
43 38 18
43 39 43
43 40 127
43 41 127
43 42 127
43 43 127
43 44 127
43 45 127
43 46 127
43 47 127
43 48 127
43 49 127
43 50 127
43 51 127
43 52 127
43 53 127
43 54 127
43 55 127
43 56 127
43 57 127
43 58 127
43 59 127
43 60 127
43 61 26
43 62 21
43 63 54
43 64 127
43 65 127
43 66 127
43 67 127
43 68 127
43 69 127
43 70 127
43 71 127
43 72 127
43 73 127
43 74 127
43 75 127
43 76 127
43 77 127
43 78 127
43 79 127
43 80 127
43 81 127
43 82 127
43 83 127
43 84 127
43 85 127
43 86 127
43 87 127
43 88 127
43 89 127
43 90 127
43 91 127
43 92 127
43 93 127
43 94 127
43 95 127
43 96 127
43 97 127
43 98 127
43 99 127
43 100 127
43 101 127
43 102 127
43 103 127
43 104 127
43 105 127
43 106 127
43 107 127
43 108 127
43 109 127
43 110 127
43 111 127
43 112 127
43 113 127
43 114 127
43 115 127
43 116 127
43 117 127
43 118 127
43 119 127
43 120 51
43 121 9
43 122 7
43 123 6
43 124 5
43 125 5
43 126 5
43 127 4
43 128 4
43 129 4
43 130 4
43 131 4
43 132 4
43 133 4
43 134 3
43 135 3
43 136 3
43 137 3
43 138 3
43 139 3
43 140 3
43 141 3
43 142 3
43 143 3
43 144 3
43 145 3
43 146 3
43 147 3
43 148 3
43 149 3
44 0 1
44 1 3
44 2 4
44 3 4
44 4 4
44 5 4
44 6 4
44 7 4
44 8 4
44 9 4
44 10 4
44 11 4
44 12 4
44 13 4
44 14 4
44 15 5
44 16 5
44 17 5
44 18 6
44 19 6
44 20 6
44 21 6
44 22 6
44 23 6
44 24 6
44 25 7
44 26 7
44 27 7
44 28 8
44 29 11
44 30 41
44 31 12
44 32 11
44 33 11
44 34 12
44 35 12
44 36 13
44 37 24
44 38 74
44 39 127
44 40 127
44 41 127
44 42 127
44 43 127
44 44 127
44 45 127
44 46 127
44 47 127
44 48 127
44 49 127
44 50 127
44 51 127
44 52 127
44 53 127
44 54 127
44 55 127
44 56 127
44 57 127
44 58 127
44 59 127
44 60 127
44 61 125
44 62 25
44 63 127
44 64 127
44 65 127
44 66 127
44 67 127
44 68 127
44 69 127
44 70 127
44 71 127
44 72 127
44 73 127
44 74 127
44 75 127
44 76 127
44 77 127
44 78 127
44 79 127
44 80 127
44 81 127
44 82 127
44 83 127
44 84 127
44 85 127
44 86 127
44 87 127
44 88 127
44 89 127
44 90 127
44 91 127
44 92 127
44 93 127
44 94 127
44 95 127
44 96 127
44 97 127
44 98 127
44 99 127
44 100 127
44 101 127
44 102 127
44 103 127
44 104 127
44 105 127
44 106 127
44 107 127
44 108 127
44 109 127
44 110 127
44 111 127
44 112 127
44 113 127
44 114 127
44 115 127
44 116 127
44 117 127
44 118 127
44 119 13
44 120 10
44 121 7
44 122 6
44 123 6
44 124 5
44 125 5
44 126 5
44 127 4
44 128 4
44 129 4
44 130 4
44 131 4
44 132 4
44 133 4
44 134 3
44 135 3
44 136 3
44 137 3
44 138 3
44 139 3
44 140 3
44 141 3
44 142 3
44 143 3
44 144 3
44 145 3
44 146 3
44 147 3
44 148 3
44 149 3
45 0 1
45 1 4
45 2 4
45 3 4
45 4 4
45 5 4
45 6 4
45 7 4
45 8 4
45 9 4
45 10 4
45 11 4
45 12 4
45 13 4
45 14 5
45 15 6
45 16 6
45 17 6
45 18 6
45 19 6
45 20 6
45 21 6
45 22 6
45 23 7
45 24 7
45 25 7
45 26 7
45 27 8
45 28 8
45 29 10
45 30 12
45 31 21
45 32 14
45 33 13
45 34 17
45 35 14
45 36 15
45 37 18
45 38 30
45 39 127
45 40 127
45 41 127
45 42 127
45 43 127
45 44 127
45 45 127
45 46 127
45 47 127
45 48 127
45 49 127
45 50 127
45 51 127
45 52 127
45 53 127
45 54 127
45 55 127
45 56 127
45 57 127
45 58 127
45 59 127
45 60 127
45 61 127
45 62 31
45 63 127
45 64 127
45 65 127
45 66 127
45 67 127
45 68 127
45 69 127
45 70 127
45 71 127
45 72 127
45 73 127
45 74 127
45 75 127
45 76 127
45 77 127
45 78 127
45 79 127
45 80 127
45 81 127
45 82 127
45 83 127
45 84 127
45 85 127
45 86 127
45 87 127
45 88 127
45 89 127
45 90 127
45 91 127
45 92 127
45 93 127
45 94 127
45 95 127
45 96 127
45 97 127
45 98 127
45 99 127
45 100 127
45 101 127
45 102 127
45 103 127
45 104 127
45 105 127
45 106 127
45 107 127
45 108 127
45 109 127
45 110 127
45 111 127
45 112 127
45 113 127
45 114 127
45 115 127
45 116 127
45 117 127
45 118 127
45 119 36
45 120 8
45 121 7
45 122 6
45 123 6
45 124 5
45 125 5
45 126 5
45 127 4
45 128 4
45 129 4
45 130 4
45 131 4
45 132 4
45 133 4
45 134 3
45 135 3
45 136 3
45 137 3
45 138 3
45 139 3
45 140 3
45 141 3
45 142 3
45 143 3
45 144 3
45 145 3
45 146 3
45 147 3
45 148 3
45 149 3
46 0 1
46 1 4
46 2 4
46 3 4
46 4 5
46 5 5
46 6 5
46 7 5
46 8 4
46 9 4
46 10 4
46 11 4
46 12 5
46 13 6
46 14 6
46 15 6
46 16 6
46 17 6
46 18 6
46 19 6
46 20 6
46 21 6
46 22 7
46 23 7
46 24 7
46 25 7
46 26 7
46 27 8
46 28 9
46 29 10
46 30 11
46 31 20
46 32 19
46 33 18
46 34 29
46 35 19
46 36 18
46 37 20
46 38 65
46 39 127
46 40 127
46 41 127
46 42 127
46 43 127
46 44 127
46 45 127
46 46 127
46 47 127
46 48 127
46 49 127
46 50 127
46 51 127
46 52 127
46 53 127
46 54 127
46 55 127
46 56 127
46 57 127
46 58 127
46 59 127
46 60 127
46 61 127
46 62 92
46 63 127
46 64 127
46 65 127
46 66 127
46 67 127
46 68 127
46 69 127
46 70 127
46 71 127
46 72 127
46 73 127
46 74 127
46 75 127
46 76 127
46 77 127
46 78 127
46 79 127
46 80 127
46 81 127
46 82 127
46 83 127
46 84 127
46 85 127
46 86 127
46 87 127
46 88 127
46 89 127
46 90 127
46 91 127
46 92 127
46 93 127
46 94 127
46 95 127
46 96 127
46 97 127
46 98 127
